row-id,benchmark,raboniel,temos,rpgsolve,rpgsolve-syn,sweap,sweap-noacc,sweap-nobin,rpg-stela,tslmt2rpg,tslmt2rpg-syn
2,box,,,,,,,,,,
3,box-limited,,,,,3260,,,,,
4,diagonal,,,,,,,,,,
5,evasion,,,,,,,,,,
6,follow,,,,,,,,,,
7,solitary,,,,,,,,,,
8,square,,,,,,,,,,
9,g-real,,,,,,,,,,
10,g-unreal-1,,,,,,,,,,
11,g-unreal-2,,,,,,,,,,
12,g-unreal-3,,,,,,,,,,
13,heim-double-x,,,,,,,,,,
14,robot-cat-real-1d,,,,,,,,,,
15,robot-cat-unreal-1d,,,,,,,,,,
16,robot-cat-real-2d,,,,,,,,,,
17,robot-cat-unreal-2d,,,,,,,,,,
18,robot-grid-reach-1d,,,,,,,,,,
19,robot-grid-reach-2d,,,,,,,,,,
20,F-G-contradiction-1,,,,,,,,,,
21,F-G-contradiction-2,,,,,,,,,,
22,f-real,,,,,,,,,,
23,f-unreal,,,,,,,,,,
24,ordered-visits,,,,,,,,,,
25,ordered-visits-choice,,,,,,,,,,
26,precise-reachability,,,,,,,,,,
27,robot-to-target,,,,,,,,,,
28,robot-to-target-unreal,,,,,,,,,,
29,robot-to-target-charging,,,,,,,,,,
30,robot-to-target-charging-unreal,,,,,,,,,,
31,thermostat-F,,,,,,,,,,
32,thermostat-F-unreal,,,,,,,,,,
33,unordered-visits-charging,,,,,,,,,,
34,unordered-visits,,,,,,,,,,
35,sort4,,,,,,,,,,
36,sort5,,,,,,,,,,
37,robot-tasks,,,,,2767,,,,,
38,chain-4,,,,,,,,,,
39,chain-5,,,,,,,,,,
40,chain-6,,,,,,,,,,
41,chain-7,,,,,,,,,,
42,chain-simple-5,,,,,,,,,,
43,chain-simple-10,,,,,,,,,,
44,chain-simple-20,,,,,,,,,,
45,chain-simple-30,,,,,,,,,,
46,chain-simple-40,,,,,,,,,,
47,chain-simple-50,,,,,,,,,,
48,chain-simple-60,,,,,,,,,,
49,chain-simple-70,,,,,,,,,,
50,items_processing,,,,,,,,,,
51,robot_analyze,,,,,,,,,,
52,robot_collect_v1,,,,,,,,,,
53,robot_collect_v2,,,,,,,,,,
54,robot_collect_v3,,,,,,,,,,
55,robot_deliver_v1,,,,,,,,,,
56,robot_deliver_v2,,,,,,,,,,
57,robot_deliver_v3,,,,,,,,,,
58,robot_deliver_v4,,,,,,,,,,
59,robot_deliver_v5,,,,,,,,,,
60,robot_repair,,,,,,,,,,
61,robot_running,,,,,,,,,,
62,scheduler,,,,,,,,,,
63,heim-buechi,,,,,,,,,,
64,heim-fig7,,,,,,,,,,
65,robot-commute-1d,,,,,,,,,,
66,robot-commute-2d,,,,,,,,,,
67,robot-resource-1d,,,,,,,,,,
68,robot-resource-2d,,,,,,,,,,
69,buffer-storage,,,,,,,,,,
70,gf-real,,,,,,,,,,
71,gf-unreal,,,,,,,,,,
72,GF-G-contradiction,,,,,,,,,,
73,helipad,,,,,,,,,,
74,helipad-contradict,,,,,,,,,,
75,package-delivery,,,,,,,,,,
76,patrolling,,,,,,,,,,
77,patrolling-alarm,,,,,,,,,,
78,storage-GF-64,,,,,,,,,,
79,tasks,,,,,,,,,,
80,tasks-unreal,,,,,,,,,,
81,thermostat-GF,,,,,,,,,,
82,thermostat-GF-unreal,,,,,,,,,,
83,arbiter,,,,,,,,,,
84,arbiter-failure,,,,,,,,,,
85,elevator,,,,,,,,,,
86,infinite-race,,,,,,,,,,
87,infinite-race-u,,,,,,,,,,
88,infinite-race-unequal-1,,,,,,,,,,
89,infinite-race-unequal-2,,,,,,,,,,
90,reversible-lane-r,,,,,,,,,,
91,reversible-lane-u,,,,,,,,,,
92,rep-reach-obst-1d,,,,,,,,,,
93,rep-reach-obst-2d,,,,,,,,,,
94,rep-reach-obst-6d,,,,,,,,,,
95,robot_collect_v4,,,,,,,,,,
96,taxi-service,,,,,,,,,,
97,taxi-service-u,,,,,,,,,,
